symbol,entry_datetime,exit_datetime,entry_price,exit_price,quantity,pnl,exit_reason
SHREECEM_MINUTE,2015-02-03T09:40:00.000000+0530,2015-02-03T09:50:00.000000+0530,11122.224,11363.11934317961,1,231.30896034086018,TP
SHREECEM_MINUTE,2015-02-04T12:20:00.000000+0530,2015-02-04T14:40:00.000000+0530,10727.74512,10741.143172199956,1,4.272099919246534,TSL
SHREECEM_MINUTE,2015-02-05T12:00:00.000000+0530,2015-02-05T13:40:00.000000+0530,10743.1482,10874.819406162338,1,122.46711102894913,TP
SHREECEM_MINUTE,2015-02-09T09:15:00.000000+0530,2015-02-09T09:35:00.000000+0530,10950.93975,10904.643600592988,1,-55.578985312337544,TSL
SHREECEM_MINUTE,2015-02-09T11:40:00.000000+0530,2015-02-09T12:20:00.000000+0530,10974.894540000001,11015.386209969378,1,31.140739191893587,TSL
SHREECEM_MINUTE,2015-02-10T13:10:00.000000+0530,2015-02-10T14:00:00.000000+0530,11004.85053,10987.327305890378,1,-26.867709286861587,TSL
SHREECEM_MINUTE,2015-02-11T14:05:00.000000+0530,2015-02-11T15:00:00.000000+0530,10957.39104,11068.69760629616,1,101.93156530069699,TP
SHREECEM_MINUTE,2015-02-12T12:25:00.000000+0530,2015-02-12T14:25:00.000000+0530,11102.22,11097.851406676184,1,-13.803077597487631,TSL
SHREECEM_MINUTE,2015-02-16T09:55:00.000000+0530,2015-02-16T10:20:00.000000+0530,11347.46904,11276.235049174633,1,-80.84016081441312,TSL
SHREECEM_MINUTE,2015-02-16T13:55:00.000000+0530,2015-02-16T14:10:00.000000+0530,11233.746299999999,11221.41126978667,1,-21.876930301712115,TSL
SHREECEM_MINUTE,2015-02-18T14:05:00.000000+0530,2015-02-18T15:10:00.000000+0530,10992.29802,10883.06317410238,1,-118.51822004937569,TSL
SHREECEM_MINUTE,2015-02-19T13:25:00.000000+0530,2015-02-19T14:00:00.000000+0530,11142.278009999998,11082.638670435368,1,-69.07747423636951,TSL
SHREECEM_MINUTE,2015-02-20T11:35:00.000000+0530,2015-02-20T12:10:00.000000+0530,11042.208,11037.086953702634,1,-14.504106521903223,TSL
SHREECEM_MINUTE,2015-02-23T12:50:00.000000+0530,2015-02-23T14:20:00.000000+0530,11102.22,11111.948294329235,1,0.28605676735464414,TP
SHREECEM_MINUTE,2015-02-24T11:20:00.000000+0530,2015-02-24T11:50:00.000000+0530,11137.226999999999,11114.99082819792,1,-31.690584857587243,TSL
SHREECEM_MINUTE,2015-02-24T12:15:00.000000+0530,2015-02-24T12:30:00.000000+0530,11102.270009999998,11130.426022581443,1,18.703597266025092,TP
SHREECEM_MINUTE,2015-02-25T14:05:00.000000+0530,2015-02-25T15:15:00.000000+0530,11002.199999999999,11003.84879,1,-7.703986834498899,EOD
SHREECEM_MINUTE,2015-02-27T09:50:00.000000+0530,2015-02-27T10:00:00.000000+0530,10997.24901,11103.531015660392,1,96.8758888987791,TP
