symbol,entry_datetime,exit_datetime,entry_price,exit_price,quantity,pnl,exit_reason
IOC_MINUTE,2015-02-04T10:35:00.000000+0530,2015-02-04T11:20:00.000000+0530,40.60812,40.67877582011356,492,17.761228246949674,TSL
IOC_MINUTE,2015-02-11T13:35:00.000000+0530,2015-02-11T14:20:00.000000+0530,37.35747,37.900433276788185,535,273.33727665498503,TP
IOC_MINUTE,2015-02-16T13:50:00.000000+0530,2015-02-16T14:40:00.000000+0530,38.30766,38.47371600295109,523,69.76985328117539,TSL
IOC_MINUTE,2015-02-18T10:10:00.000000+0530,2015-02-18T11:45:00.000000+0530,39.65793,39.60261087607908,506,-45.032957084797324,TSL
IOC_MINUTE,2015-02-23T11:10:00.000000+0530,2015-02-23T14:05:00.000000+0530,40.30806,40.61955968665256,498,137.9791223907999,TSL
IOC_MINUTE,2015-02-25T10:30:00.000000+0530,2015-02-25T11:15:00.000000+0530,40.007999999999996,39.631728360794035,502,-205.85588788180442,TSL
IOC_MINUTE,2015-02-26T14:10:00.000000+0530,2015-02-26T14:40:00.000000+0530,39.5079,39.39459271292715,508,-74.5879549970008,TSL
IOC_MINUTE,2015-03-03T11:10:00.000000+0530,2015-03-03T12:50:00.000000+0530,44.0088,44.464537097467925,455,190.22592773926377,TSL
IOC_MINUTE,2015-03-05T12:30:00.000000+0530,2015-03-05T12:45:00.000000+0530,42.95859,42.600274288949436,467,-184.29381597073018,TSL
IOC_MINUTE,2015-03-09T11:05:00.000000+0530,2015-03-09T11:50:00.000000+0530,43.40868,43.24885820141676,462,-90.84364886243328,TSL
IOC_MINUTE,2015-03-10T13:05:00.000000+0530,2015-03-10T13:35:00.000000+0530,42.40848,42.2805115577747,472,-77.3821662987376,TSL
IOC_MINUTE,2015-03-11T09:15:00.000000+0530,2015-03-11T09:45:00.000000+0530,42.80855999999999,42.79399275632014,468,-23.84296560165003,TSL
IOC_MINUTE,2015-03-11T14:05:00.000000+0530,2015-03-11T14:40:00.000000+0530,42.20844,42.113114506255435,474,-62.16521315470441,TSL
IOC_MINUTE,2015-03-12T12:20:00.000000+0530,2015-03-12T13:25:00.000000+0530,42.258449999999996,42.267087254559954,473,-12.906835397417002,TSL
IOC_MINUTE,2015-03-13T12:05:00.000000+0530,2015-03-13T12:55:00.000000+0530,42.70854,42.46712720928373,468,-129.90850361488413,TSL
IOC_MINUTE,2015-03-16T11:00:00.000000+0530,2015-03-16T11:45:00.000000+0530,42.5085,42.44547515370539,470,-46.58753158569967,TSL
IOC_MINUTE,2015-03-17T10:35:00.000000+0530,2015-03-17T11:40:00.000000+0530,42.75855,43.07253109336924,467,129.57551813710708,TSL
IOC_MINUTE,2015-03-18T09:25:00.000000+0530,2015-03-18T09:40:00.000000+0530,43.70874,43.30392366724272,458,-202.3197196506139,TSL
IOC_MINUTE,2015-03-19T12:45:00.000000+0530,2015-03-19T13:50:00.000000+0530,43.55871,44.0417474546952,459,204.5978181931598,TP
IOC_MINUTE,2015-03-23T10:10:00.000000+0530,2015-03-23T10:50:00.000000+0530,42.458490000000005,42.247246142537186,471,-116.4393906152133,TSL
IOC_MINUTE,2015-03-24T10:15:00.000000+0530,2015-03-24T11:00:00.000000+0530,42.35847,42.90290840701314,472,239.83937373574432,TP
IOC_MINUTE,2015-03-27T11:05:00.000000+0530,2015-03-27T11:30:00.000000+0530,43.75875,43.584237133601825,458,-96.91821439431722,TSL
IOC_MINUTE,2015-03-30T14:10:00.000000+0530,2015-03-30T15:15:00.000000+0530,43.90878,43.84123,456,-47.80490158799766,EOD
IOC_MINUTE,2015-04-01T09:55:00.000000+0530,2015-04-01T11:10:00.000000+0530,46.85937,46.624992416267304,427,-117.03179301982087,TSL
IOC_MINUTE,2015-04-01T12:50:00.000000+0530,2015-04-01T13:30:00.000000+0530,46.90938,46.791812693528456,426,-67.04201303497071,TSL
IOC_MINUTE,2015-04-06T10:50:00.000000+0530,2015-04-06T11:45:00.000000+0530,46.90938,46.748418834940544,426,-85.5176296123531,TSL
IOC_MINUTE,2015-04-06T13:25:00.000000+0530,2015-04-06T13:40:00.000000+0530,47.509499999999996,47.204037458536405,421,-145.53027467969545,TSL
IOC_MINUTE,2015-04-07T14:25:00.000000+0530,2015-04-07T14:35:00.000000+0530,47.05940999999999,46.95676847856819,424,-60.45628044828289,TSL
IOC_MINUTE,2015-04-08T09:15:00.000000+0530,2015-04-08T09:35:00.000000+0530,47.15943,47.89914581912586,423,295.7715235484197,TP
IOC_MINUTE,2015-04-08T13:55:00.000000+0530,2015-04-08T14:45:00.000000+0530,48.709740000000004,48.36570623261624,411,-158.33685723061063,TSL
IOC_MINUTE,2015-04-10T09:45:00.000000+0530,2015-04-10T10:55:00.000000+0530,47.90958,47.7475523350786,417,-84.5099258582712,TSL
IOC_MINUTE,2015-04-13T09:40:00.000000+0530,2015-04-13T11:15:00.000000+0530,47.509499999999996,48.441187032193206,420,374.13244231671007,TP
IOC_MINUTE,2015-04-15T10:35:00.000000+0530,2015-04-15T11:10:00.000000+0530,48.20964,48.10143080599385,416,-62.03719514696899,TSL
IOC_MINUTE,2015-04-15T14:55:00.000000+0530,2015-04-15T15:00:00.000000+0530,47.65953,47.30923392436421,420,-164.05788558356178,TSL
IOC_MINUTE,2015-04-20T10:55:00.000000+0530,2015-04-20T11:30:00.000000+0530,45.159029999999994,44.813029572506494,443,-170.19851912196123,TSL
IOC_MINUTE,2015-04-20T13:05:00.000000+0530,2015-04-20T14:15:00.000000+0530,45.009,44.8578841098907,444,-84.04494930816301,TSL
IOC_MINUTE,2015-04-21T10:05:00.000000+0530,2015-04-21T11:05:00.000000+0530,44.90898,44.62925118479827,445,-141.39768082225086,TSL
IOC_MINUTE,2015-04-21T14:35:00.000000+0530,2015-04-21T15:05:00.000000+0530,44.65893,44.436952184466975,446,-115.87785493257968,TSL
IOC_MINUTE,2015-04-22T09:45:00.000000+0530,2015-04-22T12:50:00.000000+0530,45.159029999999994,45.41191500571789,441,94.53308786795084,TSL
IOC_MINUTE,2015-04-23T09:30:00.000000+0530,2015-04-23T10:50:00.000000+0530,45.95919,46.119494244900565,434,52.579432472589374,TSL
IOC_MINUTE,2015-04-24T09:55:00.000000+0530,2015-04-24T10:25:00.000000+0530,46.80936,46.4576286722189,426,-166.70480424064664,TSL
IOC_MINUTE,2015-04-28T09:40:00.000000+0530,2015-04-28T10:50:00.000000+0530,44.0088,44.08384992888379,453,17.033330654571373,TSL
IOC_MINUTE,2015-04-30T10:45:00.000000+0530,2015-04-30T12:10:00.000000+0530,44.5089,44.617388050830854,448,31.626926196497493,TSL
IOC_MINUTE,2015-05-04T13:10:00.000000+0530,2015-05-04T14:00:00.000000+0530,45.60912,45.7791348010364,437,57.31409737147849,TSL
IOC_MINUTE,2015-05-08T09:35:00.000000+0530,2015-05-08T10:35:00.000000+0530,41.30826,41.142905503553294,483,-96.78140150477803,TSL
IOC_MINUTE,2015-05-11T10:30:00.000000+0530,2015-05-11T12:05:00.000000+0530,41.30826,41.24272862936595,483,-48.593349750635106,TSL
IOC_MINUTE,2015-05-12T14:40:00.000000+0530,2015-05-12T15:10:00.000000+0530,40.35807,40.24386218800099,494,-73.33398245799005,TSL
IOC_MINUTE,2015-05-13T13:20:00.000000+0530,2015-05-13T15:15:00.000000+0530,40.40808,40.79184,493,172.1566175520003,EOD
IOC_MINUTE,2015-05-14T12:55:00.000000+0530,2015-05-14T13:15:00.000000+0530,40.40808,40.379804812810534,494,-30.927612895234763,TSL
IOC_MINUTE,2015-05-15T14:30:00.000000+0530,2015-05-15T15:15:00.000000+0530,41.40828,41.14177,482,-145.35214051499963,EOD
IOC_MINUTE,2015-05-18T14:50:00.000000+0530,2015-05-18T15:00:00.000000+0530,42.0084,41.815617595834034,475,-108.48216907574849,TSL
IOC_MINUTE,2015-05-20T10:10:00.000000+0530,2015-05-20T10:40:00.000000+0530,42.60852,42.35115704352679,467,-137.03584901161975,TSL
IOC_MINUTE,2015-05-21T13:15:00.000000+0530,2015-05-21T15:15:00.000000+0530,42.75855,43.19136,465,184.24564195499934,EOD
IOC_MINUTE,2015-05-22T12:45:00.000000+0530,2015-05-22T14:00:00.000000+0530,43.058609999999994,43.17203841028534,463,35.542753451934544,TSL
IOC_MINUTE,2015-05-26T14:50:00.000000+0530,2015-05-26T15:15:00.000000+0530,42.75855,42.9914,466,91.5117588899991,EOD
IOC_MINUTE,2015-05-28T12:35:00.000000+0530,2015-05-28T15:00:00.000000+0530,44.85897,45.14644682858439,445,110.88892336375605,TSL
IOC_MINUTE,2015-06-01T12:15:00.000000+0530,2015-06-01T12:45:00.000000+0530,44.35887,44.34292389572744,451,-24.192710410260542,TSL
IOC_MINUTE,2015-06-02T12:55:00.000000+0530,2015-06-02T13:25:00.000000+0530,43.90878,43.649036492438334,455,-135.100015792791,TSL
IOC_MINUTE,2015-06-04T09:55:00.000000+0530,2015-06-04T13:00:00.000000+0530,42.5085,43.35313453609826,470,379.77774818860127,TSL
IOC_MINUTE,2015-06-05T12:20:00.000000+0530,2015-06-05T14:20:00.000000+0530,43.55871,44.194255846371995,460,275.1588406219856,TP
IOC_MINUTE,2015-06-09T09:15:00.000000+0530,2015-06-09T10:00:00.000000+0530,43.358670000000004,43.36036714678646,464,-16.31361645094476,TSL
IOC_MINUTE,2015-06-10T09:35:00.000000+0530,2015-06-10T10:20:00.000000+0530,43.5087,43.20191998453537,462,-158.74028083272427,TSL
IOC_MINUTE,2015-06-11T14:30:00.000000+0530,2015-06-11T14:35:00.000000+0530,42.5085,42.184480801159815,472,-169.9073566685456,TSL
IOC_MINUTE,2015-06-12T10:25:00.000000+0530,2015-06-12T11:05:00.000000+0530,42.95859,42.835748281398544,467,-74.38794299195662,TSL
IOC_MINUTE,2015-06-18T09:25:00.000000+0530,2015-06-18T10:10:00.000000+0530,45.10902,45.331474406086,444,81.69128878821674,TSL
IOC_MINUTE,2015-06-22T12:20:00.000000+0530,2015-06-22T14:25:00.000000+0530,48.709740000000004,48.83926424323371,412,36.276487070771196,TSL
IOC_MINUTE,2015-06-23T09:50:00.000000+0530,2015-06-23T11:05:00.000000+0530,50.660129999999995,50.889531422119575,396,73.74079977161588,TSL
IOC_MINUTE,2015-06-23T14:50:00.000000+0530,2015-06-23T15:15:00.000000+0530,51.06021,51.33973,393,92.7342786015042,EOD
IOC_MINUTE,2015-06-25T14:15:00.000000+0530,2015-06-25T14:45:00.000000+0530,49.60992,49.61244764352111,405,-16.055082366545605,TSL
IOC_MINUTE,2015-06-29T14:00:00.000000+0530,2015-06-29T14:10:00.000000+0530,48.90978,49.192079019885846,411,98.87445183663826,TSL
IOC_MINUTE,2015-06-30T13:05:00.000000+0530,2015-06-30T13:45:00.000000+0530,49.5099,49.38286855568758,406,-68.6322667593292,TSL
IOC_MINUTE,2015-07-02T09:25:00.000000+0530,2015-07-02T09:45:00.000000+0530,51.11022,52.36709957813307,393,476.6086306944857,TP
IOC_MINUTE,2015-07-02T14:50:00.000000+0530,2015-07-02T15:15:00.000000+0530,53.910779999999995,53.53929,375,-156.41619131250013,EOD
IOC_MINUTE,2015-07-03T14:40:00.000000+0530,2015-07-03T15:10:00.000000+0530,53.76075,54.466216345280614,375,247.2681379840156,TP
IOC_MINUTE,2015-07-06T14:55:00.000000+0530,2015-07-06T15:15:00.000000+0530,56.061209999999996,56.13877,361,10.781378173503029,EOD
IOC_MINUTE,2015-07-08T10:00:00.000000+0530,2015-07-08T10:35:00.000000+0530,57.86157,57.49949296278921,350,-143.8710802691121,TSL
IOC_MINUTE,2015-07-10T09:45:00.000000+0530,2015-07-10T10:25:00.000000+0530,54.910979999999995,54.41081498427674,368,-201.13564693097328,TSL
IOC_MINUTE,2015-07-10T12:30:00.000000+0530,2015-07-10T13:00:00.000000+0530,55.66113,55.08332077157043,362,-226.17882857512583,TSL
IOC_MINUTE,2015-07-14T09:35:00.000000+0530,2015-07-14T11:55:00.000000+0530,56.11122,57.22081614659197,359,381.0035880843729,TP
IOC_MINUTE,2015-07-15T14:35:00.000000+0530,2015-07-15T15:15:00.000000+0530,57.161429999999996,57.13857,354,-25.287863444996713,EOD
IOC_MINUTE,2015-07-17T11:35:00.000000+0530,2015-07-17T11:50:00.000000+0530,59.0118,58.826808981761936,342,-80.38686168688847,TSL
IOC_MINUTE,2015-07-20T10:05:00.000000+0530,2015-07-20T11:25:00.000000+0530,59.5119,59.611539880849335,339,16.6109877671402,TSL
IOC_MINUTE,2015-07-21T10:35:00.000000+0530,2015-07-21T11:55:00.000000+0530,59.311859999999996,59.382256651403104,341,6.800512615491066,TSL
IOC_MINUTE,2015-07-22T10:55:00.000000+0530,2015-07-22T12:40:00.000000+0530,59.161829999999995,60.12838938356407,342,313.1831553778648,TP
IOC_MINUTE,2015-07-23T09:30:00.000000+0530,2015-07-23T10:55:00.000000+0530,60.96219,60.96315568084428,333,-16.9339530228006,TSL
IOC_MINUTE,2015-07-24T09:45:00.000000+0530,2015-07-24T10:50:00.000000+0530,62.11242,61.951898371967765,326,-69.51262079260036,TSL
IOC_MINUTE,2015-07-27T10:15:00.000000+0530,2015-07-27T10:30:00.000000+0530,62.16243,61.81584569581329,326,-130.14954995212946,TSL
IOC_MINUTE,2015-07-28T13:50:00.000000+0530,2015-07-28T14:45:00.000000+0530,60.61212,60.493947551137914,334,-56.65567050907907,TSL
