symbol,entry_datetime,exit_datetime,entry_price,exit_price,quantity,pnl,exit_reason
HDFCLIFE_MINUTE,2017-11-20T10:35:00.000000+0530,2017-11-20T12:05:00.000000+0530,350.12001,353.2862230964144,57,163.41157123054793,TSL
HDFCLIFE_MINUTE,2017-11-22T10:25:00.000000+0530,2017-11-22T11:00:00.000000+0530,394.87896,394.7861432913196,50,-21.420638774531408,TSL
HDFCLIFE_MINUTE,2017-11-22T14:45:00.000000+0530,2017-11-22T15:10:00.000000+0530,396.82935,394.83674377768745,50,-116.44076181951309,TSL
HDFCLIFE_MINUTE,2017-11-24T10:25:00.000000+0530,2017-11-24T11:55:00.000000+0530,382.72652999999997,380.03843473394295,52,-156.62058693635552,TSL
HDFCLIFE_MINUTE,2017-11-27T10:25:00.000000+0530,2017-11-27T13:25:00.000000+0530,377.62551,377.46314962911015,52,-25.129143321663356,TSL
HDFCLIFE_MINUTE,2017-11-28T14:55:00.000000+0530,2017-11-28T15:15:00.000000+0530,381.72632999999996,381.82362,52,-11.816006279997275,EOD
HDFCLIFE_MINUTE,2017-11-29T12:20:00.000000+0530,2017-11-29T13:25:00.000000+0530,379.92597,379.82072830270357,52,-22.262286220871726,TSL
HDFCLIFE_MINUTE,2017-12-01T09:35:00.000000+0530,2017-12-01T09:45:00.000000+0530,378.77574,376.1671783178532,52,-152.3124903155232,TSL
HDFCLIFE_MINUTE,2017-12-05T14:00:00.000000+0530,2017-12-05T14:10:00.000000+0530,360.97218,362.78021114140296,55,82.51157042013561,TSL
HDFCLIFE_MINUTE,2017-12-08T13:55:00.000000+0530,2017-12-08T14:15:00.000000+0530,393.97878,391.4168520680863,50,-144.77004172755585,TSL
HDFCLIFE_MINUTE,2017-12-12T10:40:00.000000+0530,2017-12-12T11:10:00.000000+0530,382.37646,381.13932010172067,52,-81.19693204143206,TSL
HDFCLIFE_MINUTE,2017-12-13T09:25:00.000000+0530,2017-12-13T11:15:00.000000+0530,386.92737,385.3377709807428,51,-97.79826321912569,TSL
HDFCLIFE_MINUTE,2017-12-14T13:40:00.000000+0530,2017-12-14T13:55:00.000000+0530,380.07599999999996,382.7097242388915,52,120.078976709129,TP
HDFCLIFE_MINUTE,2017-12-18T12:55:00.000000+0530,2017-12-18T14:30:00.000000+0530,380.87616,379.852785740459,52,-70.0209192643099,TSL
HDFCLIFE_MINUTE,2017-12-20T09:30:00.000000+0530,2017-12-20T10:50:00.000000+0530,374.67492000000004,373.5296358711259,53,-77.54577894397414,TSL
