symbol,entry_datetime,exit_datetime,entry_price,exit_price,quantity,pnl,exit_reason
MARUTI_MINUTE,2015-02-05T10:40:00.000000+0530,2015-02-05T11:00:00.000000+0530,3560.712,3546.871366457664,5,-84.29813196944149,TSL
MARUTI_MINUTE,2015-02-05T14:15:00.000000+0530,2015-02-05T14:45:00.000000+0530,3570.714,3556.842236773949,5,-84.49620328138249,TSL
MARUTI_MINUTE,2015-02-09T13:10:00.000000+0530,2015-02-09T13:40:00.000000+0530,3459.6918,3451.784804032475,5,-54.21692574871212,TSL
MARUTI_MINUTE,2015-02-10T11:50:00.000000+0530,2015-02-10T12:10:00.000000+0530,3443.73861,3430.8730604579764,5,-78.92825654137407,TSL
MARUTI_MINUTE,2015-02-11T09:50:00.000000+0530,2015-02-11T10:10:00.000000+0530,3431.6862,3419.9024913510057,5,-73.47080439618561,TSL
MARUTI_MINUTE,2015-02-18T12:40:00.000000+0530,2015-02-18T13:30:00.000000+0530,3559.3117199999997,3559.336097152646,5,-15.005256083935897,TSL
MARUTI_MINUTE,2015-02-20T09:30:00.000000+0530,2015-02-20T10:15:00.000000+0530,3590.7680100000002,3573.226296545207,5,-102.92109160446608,TSL
MARUTI_MINUTE,2015-02-23T11:30:00.000000+0530,2015-02-23T12:40:00.000000+0530,3566.76321,3566.7048308042363,5,-15.450479078530153,TSL
MARUTI_MINUTE,2015-02-24T10:10:00.000000+0530,2015-02-24T10:50:00.000000+0530,3572.7144,3570.315852531508,5,-27.17017753692327,TSL
MARUTI_MINUTE,2015-02-26T13:05:00.000000+0530,2015-02-26T13:35:00.000000+0530,3549.15969,3546.6410732916706,5,-27.670086028195957,TSL
MARUTI_MINUTE,2015-02-27T11:50:00.000000+0530,2015-02-27T12:10:00.000000+0530,3533.7066,3527.9122200026454,5,-43.97421849178004,TSL
MARUTI_MINUTE,2015-03-04T09:25:00.000000+0530,2015-03-04T09:45:00.000000+0530,3754.7508,3736.2918370938796,5,-108.20174328261179,TSL
MARUTI_MINUTE,2015-03-05T11:30:00.000000+0530,2015-03-05T11:50:00.000000+0530,3692.7383999999997,3678.7609546832027,5,-85.54292680936427,TSL
MARUTI_MINUTE,2015-03-09T12:50:00.000000+0530,2015-03-09T13:00:00.000000+0530,3664.4327399999997,3683.594399271105,5,80.18176264753247,TP
MARUTI_MINUTE,2015-03-10T11:20:00.000000+0530,2015-03-10T12:40:00.000000+0530,3674.0346600000003,3668.598490394056,5,-42.78054586830591,TSL
MARUTI_MINUTE,2015-03-11T14:00:00.000000+0530,2015-03-11T15:10:00.000000+0530,3640.728,3656.987699888357,5,65.78069126709269,TSL
MARUTI_MINUTE,2015-03-13T13:50:00.000000+0530,2015-03-13T14:05:00.000000+0530,3653.33052,3640.9508975214135,5,-77.39072314111729,TSL
MARUTI_MINUTE,2015-03-16T10:05:00.000000+0530,2015-03-16T12:10:00.000000+0530,3658.78161,3667.654144852684,5,28.788452950077495,TSL
MARUTI_MINUTE,2015-03-17T10:20:00.000000+0530,2015-03-17T11:10:00.000000+0530,3688.9376399999996,3676.279973482309,5,-78.93150897553042,TSL
MARUTI_MINUTE,2015-03-18T11:35:00.000000+0530,2015-03-18T13:10:00.000000+0530,3659.78181,3665.8085979491034,5,14.563293386159422,TSL
MARUTI_MINUTE,2015-03-19T09:40:00.000000+0530,2015-03-19T11:30:00.000000+0530,3678.5355600000003,3674.1538967110637,5,-37.53004300063741,TSL
MARUTI_MINUTE,2015-03-19T13:45:00.000000+0530,2015-03-19T14:25:00.000000+0530,3682.7364,3683.973623873889,5,-9.468912696207388,TSL
MARUTI_MINUTE,2015-03-24T10:00:00.000000+0530,2015-03-24T12:00:00.000000+0530,3618.7236,3618.1886186633405,5,-18.05301078462047,TSL
MARUTI_MINUTE,2015-03-25T11:35:00.000000+0530,2015-03-25T12:20:00.000000+0530,3607.27131,3605.3679443495944,5,-24.84249706398945,TSL
MARUTI_MINUTE,2015-03-26T11:25:00.000000+0530,2015-03-26T12:15:00.000000+0530,3614.47275,3606.804882387787,5,-53.679760612631476,TSL
MARUTI_MINUTE,2015-03-27T11:55:00.000000+0530,2015-03-27T12:45:00.000000+0530,3588.2174999999997,3577.356744774759,5,-69.52383342433272,TSL
MARUTI_MINUTE,2015-03-27T14:30:00.000000+0530,2015-03-27T15:15:00.000000+0530,3598.5695699999997,3614.7769000000003,5,65.69815917000183,EOD
