symbol,entry_datetime,exit_datetime,entry_price,exit_price,quantity,pnl,exit_reason
ADANIENT_MINUTE,2015-02-04T11:10:00.000000+0530,2015-02-04T12:05:00.000000+0530,651.53028,657.724236953405,30,169.10248617241868,TSL
ADANIENT_MINUTE,2015-02-06T10:40:00.000000+0530,2015-02-06T13:10:00.000000+0530,638.2776299999999,636.9388190842933,31,-58.29892721129356,TSL
ADANIENT_MINUTE,2015-02-09T11:10:00.000000+0530,2015-02-09T11:50:00.000000+0530,629.2758299999999,625.8865689098183,31,-121.59072501454348,TSL
ADANIENT_MINUTE,2015-02-10T10:30:00.000000+0530,2015-02-10T12:00:00.000000+0530,628.37565,628.7501100807573,31,-4.955820418397273,TSL
ADANIENT_MINUTE,2015-02-16T10:15:00.000000+0530,2015-02-16T10:50:00.000000+0530,680.1860099999999,678.1743904050708,29,-75.07146806690552,TSL
ADANIENT_MINUTE,2015-02-18T09:45:00.000000+0530,2015-02-18T10:40:00.000000+0530,671.03418,671.3115061991388,29,-8.502956114851933,TSL
ADANIENT_MINUTE,2015-02-23T13:00:00.000000+0530,2015-02-23T13:50:00.000000+0530,686.83734,684.9897506323418,29,-70.48116304267234,TSL
ADANIENT_MINUTE,2015-02-24T10:10:00.000000+0530,2015-02-24T10:50:00.000000+0530,693.1386,691.5720520111623,28,-60.335917528427096,TSL
ADANIENT_MINUTE,2015-02-26T11:10:00.000000+0530,2015-02-26T12:00:00.000000+0530,701.39025,698.8475001187503,28,-87.85092627682174,TSL
ADANIENT_MINUTE,2015-02-27T09:35:00.000000+0530,2015-02-27T11:30:00.000000+0530,694.43886,697.8955107384306,28,80.20534338668647,TSL
ADANIENT_MINUTE,2015-02-27T14:35:00.000000+0530,2015-02-27T15:15:00.000000+0530,705.89115,710.65784,28,116.59370360399974,EOD
ADANIENT_MINUTE,2015-03-02T09:55:00.000000+0530,2015-03-02T10:40:00.000000+0530,700.59009,695.9699660367878,28,-145.9663652029101,TSL
ADANIENT_MINUTE,2015-03-02T12:55:00.000000+0530,2015-03-02T14:15:00.000000+0530,704.1408,700.932016168386,28,-106.55508305418684,TSL
ADANIENT_MINUTE,2015-03-04T10:50:00.000000+0530,2015-03-04T11:00:00.000000+0530,723.49467,719.3846873321323,27,-127.51270146631026,TSL
ADANIENT_MINUTE,2015-03-05T14:40:00.000000+0530,2015-03-05T15:00:00.000000+0530,702.1904099999999,697.0036977447257,28,-161.8601995369433,TSL
ADANIENT_MINUTE,2015-03-10T10:45:00.000000+0530,2015-03-10T11:05:00.000000+0530,671.88435,668.5340720391574,29,-113.66657315846084,TSL
ADANIENT_MINUTE,2015-03-11T13:10:00.000000+0530,2015-03-11T14:30:00.000000+0530,647.2794299999999,650.8263237809598,30,89.8426642164096,TSL
ADANIENT_MINUTE,2015-03-16T11:35:00.000000+0530,2015-03-16T12:20:00.000000+0530,634.9269599999999,631.9742371689674,31,-108.21438923373748,TSL
ADANIENT_MINUTE,2015-03-16T14:15:00.000000+0530,2015-03-16T15:00:00.000000+0530,638.07759,639.4432905287078,31,25.500086699431183,TSL
ADANIENT_MINUTE,2015-03-18T09:30:00.000000+0530,2015-03-18T10:30:00.000000+0530,643.6287,643.8703608190482,30,-9.166694682069235,TSL
