symbol,entry_datetime,exit_datetime,entry_price,exit_price,quantity,pnl,exit_reason
SHRIRAMFIN_MINUTE,2015-02-02T14:20:00.000000+0530,2015-02-02T15:15:00.000000+0530,1129.8759300000002,1129.2741,17,-26.552190078004266,EOD
SHRIRAMFIN_MINUTE,2015-02-05T09:35:00.000000+0530,2015-02-05T10:40:00.000000+0530,1119.97395,1130.2551600359197,17,158.50081771929788,TSL
SHRIRAMFIN_MINUTE,2015-02-06T14:00:00.000000+0530,2015-02-06T14:15:00.000000+0530,1119.97395,1114.8790349701674,17,-102.74954162912704,TSL
SHRIRAMFIN_MINUTE,2015-02-09T10:20:00.000000+0530,2015-02-09T10:55:00.000000+0530,1114.87293,1110.8381798685969,17,-84.662941158628,TSL
SHRIRAMFIN_MINUTE,2015-02-09T11:50:00.000000+0530,2015-02-09T12:15:00.000000+0530,1123.67469,1123.406944099701,17,-20.78627615141723,TSL
SHRIRAMFIN_MINUTE,2015-02-10T10:15:00.000000+0530,2015-02-10T10:50:00.000000+0530,1125.7250999999999,1124.6130411650417,17,-35.16133013918187,TSL
SHRIRAMFIN_MINUTE,2015-02-11T10:30:00.000000+0530,2015-02-11T10:50:00.000000+0530,1121.87433,1117.2281851303042,17,-95.15210539879713,TSL
SHRIRAMFIN_MINUTE,2015-02-11T11:15:00.000000+0530,2015-02-11T12:10:00.000000+0530,1121.62428,1130.5402395597564,17,135.28047744797442,TP
SHRIRAMFIN_MINUTE,2015-02-12T10:20:00.000000+0530,2015-02-12T11:05:00.000000+0530,1130.87613,1148.1772839459766,17,277.6166912137053,TP
SHRIRAMFIN_MINUTE,2015-02-18T10:35:00.000000+0530,2015-02-18T10:55:00.000000+0530,1213.19259,1206.5153222175527,16,-123.27694378667312,TSL
SHRIRAMFIN_MINUTE,2015-02-23T09:15:00.000000+0530,2015-02-23T09:55:00.000000+0530,1192.3384199999998,1183.1165191710159,16,-163.68506304844834,TSL
SHRIRAMFIN_MINUTE,2015-02-23T13:15:00.000000+0530,2015-02-23T14:10:00.000000+0530,1182.1363800000001,1183.7804680996203,16,10.213886850645718,TSL
SHRIRAMFIN_MINUTE,2015-02-24T14:45:00.000000+0530,2015-02-24T15:05:00.000000+0530,1143.3286199999998,1140.751079277728,17,-60.315190831867454,TSL
SHRIRAMFIN_MINUTE,2015-02-25T09:15:00.000000+0530,2015-02-25T09:55:00.000000+0530,1154.7309,1148.6549879384127,17,-119.9195567742095,TSL
SHRIRAMFIN_MINUTE,2015-02-26T09:35:00.000000+0530,2015-02-26T10:55:00.000000+0530,1160.98215,1164.0466776913263,17,35.29212535113345,TSL
SHRIRAMFIN_MINUTE,2015-02-28T13:50:00.000000+0530,2015-02-28T15:15:00.000000+0530,1170.43404,1183.91317,17,212.10640825649878,EOD
SHRIRAMFIN_MINUTE,2015-03-05T14:50:00.000000+0530,2015-03-05T15:15:00.000000+0530,1157.2814099999998,1157.6684200000002,17,-10.147164917991837,EOD
SHRIRAMFIN_MINUTE,2015-03-10T11:20:00.000000+0530,2015-03-10T12:45:00.000000+0530,1181.5362599999999,1178.130899194702,16,-70.52469884568073,TSL
SHRIRAMFIN_MINUTE,2015-03-12T09:35:00.000000+0530,2015-03-12T10:45:00.000000+0530,1155.68109,1160.7857735170196,17,70.03229924794894,TSL
SHRIRAMFIN_MINUTE,2015-03-17T09:45:00.000000+0530,2015-03-17T10:45:00.000000+0530,1147.02936,1154.976249480291,17,118.44824349630775,TSL
SHRIRAMFIN_MINUTE,2015-03-19T09:15:00.000000+0530,2015-03-19T10:20:00.000000+0530,1161.8823300000001,1173.4747610652291,17,180.1737392099339,TSL
SHRIRAMFIN_MINUTE,2015-03-19T14:50:00.000000+0530,2015-03-19T15:15:00.000000+0530,1153.88073,1153.46926,17,-23.664719303999235,EOD
SHRIRAMFIN_MINUTE,2015-03-20T11:40:00.000000+0530,2015-03-20T12:25:00.000000+0530,1152.53046,1149.8641126688967,17,-61.95703942821128,TSL
SHRIRAMFIN_MINUTE,2015-03-26T12:55:00.000000+0530,2015-03-26T13:10:00.000000+0530,1068.11358,1062.760699874045,18,-112.6409865279408,TSL
SHRIRAMFIN_MINUTE,2015-03-27T14:30:00.000000+0530,2015-03-27T15:10:00.000000+0530,1034.50686,1056.2676076998998,19,396.5195206956342,TP
SHRIRAMFIN_MINUTE,2015-03-30T14:10:00.000000+0530,2015-03-30T15:15:00.000000+0530,1083.7667099999999,1091.08174,18,115.0164905400028,EOD
SHRIRAMFIN_MINUTE,2015-03-31T14:05:00.000000+0530,2015-03-31T14:25:00.000000+0530,1087.0173599999998,1081.5094356288075,18,-115.71947583818528,TSL
SHRIRAMFIN_MINUTE,2015-04-06T13:30:00.000000+0530,2015-04-06T14:55:00.000000+0530,1112.27241,1114.2936962558356,18,19.34537399810892,TSL
SHRIRAMFIN_MINUTE,2015-04-07T13:50:00.000000+0530,2015-04-07T14:00:00.000000+0530,1144.17879,1138.360445695405,17,-115.39083517436526,TSL
SHRIRAMFIN_MINUTE,2015-04-08T13:40:00.000000+0530,2015-04-08T13:50:00.000000+0530,1151.18019,1149.7191621631055,17,-41.45836636243095,TSL
SHRIRAMFIN_MINUTE,2015-04-09T13:35:00.000000+0530,2015-04-09T14:00:00.000000+0530,1133.37663,1128.5901083395174,17,-97.70340655417577,TSL
SHRIRAMFIN_MINUTE,2015-04-15T13:10:00.000000+0530,2015-04-15T14:00:00.000000+0530,1092.16839,1090.1547801244094,18,-52.935219389866006,TSL
SHRIRAMFIN_MINUTE,2015-04-17T13:30:00.000000+0530,2015-04-17T14:35:00.000000+0530,998.6496900000001,995.006038362501,20,-89.80999731196727,TSL
SHRIRAMFIN_MINUTE,2015-04-20T12:50:00.000000+0530,2015-04-20T13:15:00.000000+0530,996.29922,1003.0522478902542,20,118.04918775828898,TSL
SHRIRAMFIN_MINUTE,2015-04-21T11:35:00.000000+0530,2015-04-21T12:00:00.000000+0530,1003.80072,996.9752971112406,20,-153.49799036341136,TSL
SHRIRAMFIN_MINUTE,2015-04-22T10:00:00.000000+0530,2015-04-22T12:10:00.000000+0530,1018.35363,1021.126120945154,19,36.2019443030515,TSL
SHRIRAMFIN_MINUTE,2015-04-23T09:40:00.000000+0530,2015-04-23T10:10:00.000000+0530,1028.8057199999998,1021.7119804471102,19,-151.32213430457458,TSL
SHRIRAMFIN_MINUTE,2015-04-24T11:55:00.000000+0530,2015-04-24T12:30:00.000000+0530,1001.65029,996.5153995050686,20,-119.66938103318495,TSL
SHRIRAMFIN_MINUTE,2015-04-28T12:25:00.000000+0530,2015-04-28T13:00:00.000000+0530,970.64409,970.7584880695686,20,-14.214246517393317,TSL
SHRIRAMFIN_MINUTE,2015-04-29T12:20:00.000000+0530,2015-04-29T12:40:00.000000+0530,974.29482,969.1566804085871,20,-119.26928423275046,TSL
SHRIRAMFIN_MINUTE,2015-04-30T13:40:00.000000+0530,2015-04-30T14:45:00.000000+0530,931.6863,939.0649742071106,21,138.2363342072303,TSL
SHRIRAMFIN_MINUTE,2015-05-05T11:20:00.000000+0530,2015-05-05T12:35:00.000000+0530,808.86174,815.0913624018931,24,132.92792713372975,TSL
SHRIRAMFIN_MINUTE,2015-05-05T14:55:00.000000+0530,2015-05-05T15:15:00.000000+0530,824.9649599999999,825.0349600000001,24,-15.150209183996072,EOD
SHRIRAMFIN_MINUTE,2015-05-08T10:25:00.000000+0530,2015-05-08T10:35:00.000000+0530,769.90395,765.212632831236,26,-138.92203784735136,TSL
SHRIRAMFIN_MINUTE,2015-05-08T13:30:00.000000+0530,2015-05-08T15:15:00.000000+0530,765.9531599999999,769.59605,26,77.73548183700025,EOD
SHRIRAMFIN_MINUTE,2015-05-12T14:45:00.000000+0530,2015-05-12T15:00:00.000000+0530,787.45746,785.9240392922225,25,-55.04790418470681,TSL
SHRIRAMFIN_MINUTE,2015-05-13T13:35:00.000000+0530,2015-05-13T13:45:00.000000+0530,793.25862,791.6954200071532,25,-55.91525149626797,TSL
SHRIRAMFIN_MINUTE,2015-05-14T14:45:00.000000+0530,2015-05-14T15:15:00.000000+0530,797.00937,796.69063,25,-24.90056643749904,EOD
SHRIRAMFIN_MINUTE,2015-05-18T12:35:00.000000+0530,2015-05-18T13:25:00.000000+0530,820.5140700000001,817.3483500839159,24,-92.67397751112541,TSL
SHRIRAMFIN_MINUTE,2015-05-20T10:20:00.000000+0530,2015-05-20T11:05:00.000000+0530,829.1157900000001,828.055067139917,24,-42.357309216240935,TSL
SHRIRAMFIN_MINUTE,2015-05-21T13:50:00.000000+0530,2015-05-21T15:15:00.000000+0530,799.00977,804.98897,25,132.41882838749956,EOD
SHRIRAMFIN_MINUTE,2015-05-22T13:00:00.000000+0530,2015-05-22T13:25:00.000000+0530,804.0607799999999,801.7325659068525,25,-75.25963095990419,TSL
SHRIRAMFIN_MINUTE,2015-05-26T09:25:00.000000+0530,2015-05-26T11:20:00.000000+0530,812.01237,818.318573216409,24,134.70058296335708,TSL
SHRIRAMFIN_MINUTE,2015-05-27T14:10:00.000000+0530,2015-05-27T14:45:00.000000+0530,808.41165,809.8539656102179,24,18.10493841917288,TSL
SHRIRAMFIN_MINUTE,2015-05-29T09:20:00.000000+0530,2015-05-29T10:15:00.000000+0530,820.6641,820.9150594844559,24,-10.72183267825174,TSL
