symbol,entry_datetime,exit_datetime,entry_price,exit_price,quantity,pnl,exit_reason
EICHERMOT_MINUTE,2015-02-02T13:30:00.000000+0530,2015-02-02T14:15:00.000000+0530,1656.13116,1656.4404709876421,12,-13.182847432809975,TSL
EICHERMOT_MINUTE,2015-02-02T14:55:00.000000+0530,2015-02-02T15:15:00.000000+0530,1651.63026,1657.6684,12,55.57119962399953,EOD
EICHERMOT_MINUTE,2015-02-03T10:45:00.000000+0530,2015-02-03T11:50:00.000000+0530,1649.52984,1647.3548887154732,12,-42.910265103841205,TSL
EICHERMOT_MINUTE,2015-02-03T12:05:00.000000+0530,2015-02-03T13:25:00.000000+0530,1639.57785,1637.357583826369,12,-43.35223439682591,TSL
EICHERMOT_MINUTE,2015-02-03T13:30:00.000000+0530,2015-02-03T14:55:00.000000+0530,1639.1277599999999,1638.0837233976408,12,-29.24065173873459,TSL
EICHERMOT_MINUTE,2015-02-04T09:15:00.000000+0530,2015-02-04T09:40:00.000000+0530,1636.02714,1626.8956287537947,12,-126.20534380823821,TSL
EICHERMOT_MINUTE,2015-02-04T10:00:00.000000+0530,2015-02-04T11:25:00.000000+0530,1617.27339,1611.2853772842248,12,-88.31282028337782,TSL
EICHERMOT_MINUTE,2015-02-04T12:35:00.000000+0530,2015-02-04T14:05:00.000000+0530,1610.322,1609.61892446721,12,-24.857550494959096,TSL
EICHERMOT_MINUTE,2015-02-04T14:15:00.000000+0530,2015-02-04T14:55:00.000000+0530,1608.3216,1605.8758272573232,12,-45.738011132019125,TSL
EICHERMOT_MINUTE,2015-02-05T09:20:00.000000+0530,2015-02-05T10:25:00.000000+0530,1593.26859,1598.5800798980522,12,47.451483325297566,TSL
EICHERMOT_MINUTE,2015-02-05T11:55:00.000000+0530,2015-02-05T13:50:00.000000+0530,1586.26719,1595.7532435530902,12,97.59010934563366,TSL
EICHERMOT_MINUTE,2015-02-06T09:15:00.000000+0530,2015-02-06T09:30:00.000000+0530,1590.46803,1578.8013847389304,12,-156.14551718011077,TSL
EICHERMOT_MINUTE,2015-02-06T11:05:00.000000+0530,2015-02-06T13:10:00.000000+0530,1563.2125800000001,1575.1125919573963,12,126.77683509383675,TSL
EICHERMOT_MINUTE,2015-02-06T13:45:00.000000+0530,2015-02-06T14:30:00.000000+0530,1561.71228,1560.6986887873895,12,-28.085870105324727,TSL
EICHERMOT_MINUTE,2015-02-06T14:45:00.000000+0530,2015-02-06T15:00:00.000000+0530,1565.3129999999999,1558.8944249490703,12,-92.94673061581878,TSL
EICHERMOT_MINUTE,2015-02-09T10:20:00.000000+0530,2015-02-09T11:55:00.000000+0530,1533.00654,1539.3947408688666,13,66.06121339205117,TSL
EICHERMOT_MINUTE,2015-02-09T12:20:00.000000+0530,2015-02-09T13:25:00.000000+0530,1532.00634,1529.1664514341185,13,-53.826916210212865,TSL
EICHERMOT_MINUTE,2015-02-09T13:40:00.000000+0530,2015-02-09T14:25:00.000000+0530,1527.8055,1521.9263306300797,13,-93.26941652296688,TSL
