symbol,entry_datetime,exit_datetime,entry_price,exit_price,quantity,pnl,exit_reason
ONGC_MINUTE,2015-02-02T11:15:00.000000+0530,2015-02-02T11:55:00.000000+0530,228.59571,227.81609070292487,87,-84.69422681667021,TSL
ONGC_MINUTE,2015-02-02T12:00:00.000000+0530,2015-02-02T13:00:00.000000+0530,227.74553999999998,227.3816258704621,87,-48.4848986616948,TSL
ONGC_MINUTE,2015-02-02T14:50:00.000000+0530,2015-02-02T15:15:00.000000+0530,227.39547,227.4545,87,-11.683109591998821,EOD
ONGC_MINUTE,2015-02-03T09:15:00.000000+0530,2015-02-03T11:50:00.000000+0530,230.14602,233.02461800633498,86,230.59959679710636,TSL
ONGC_MINUTE,2015-02-03T12:00:00.000000+0530,2015-02-03T12:15:00.000000+0530,232.69653,231.57933417590274,86,-113.03611385288036,TSL
ONGC_MINUTE,2015-02-04T11:40:00.000000+0530,2015-02-04T12:45:00.000000+0530,237.94758,242.06350725826434,84,328.5582766428746,TP
ONGC_MINUTE,2015-02-05T10:10:00.000000+0530,2015-02-05T10:55:00.000000+0530,235.39706999999999,234.5640984690242,85,-87.77107702136912,TSL
ONGC_MINUTE,2015-02-05T11:35:00.000000+0530,2015-02-05T12:00:00.000000+0530,233.5467,232.49457308335928,85,-106.25535005610874,TSL
ONGC_MINUTE,2015-02-05T12:30:00.000000+0530,2015-02-05T12:55:00.000000+0530,232.64651999999998,231.90701996386738,86,-80.56848536769392,TSL
ONGC_MINUTE,2015-02-05T13:00:00.000000+0530,2015-02-05T13:55:00.000000+0530,231.94638,233.9160838765015,86,152.34608600776858,TP
ONGC_MINUTE,2015-02-05T14:45:00.000000+0530,2015-02-05T15:00:00.000000+0530,233.69673,232.39239180681483,85,-127.69235735270821,TSL
ONGC_MINUTE,2015-02-06T12:00:00.000000+0530,2015-02-06T12:40:00.000000+0530,230.5461,230.50878665748868,86,-20.060102444871735,TSL
ONGC_MINUTE,2015-02-06T13:20:00.000000+0530,2015-02-06T14:05:00.000000+0530,228.99578999999997,227.70114795047402,87,-129.5061483571865,TSL
ONGC_MINUTE,2015-02-06T14:20:00.000000+0530,2015-02-06T15:15:00.000000+0530,226.64532,228.35432,88,133.35621446399983,EOD
ONGC_MINUTE,2015-02-09T14:35:00.000000+0530,2015-02-09T15:15:00.000000+0530,231.0462,231.85362,86,52.51045181399889,EOD
ONGC_MINUTE,2015-02-10T09:25:00.000000+0530,2015-02-10T11:25:00.000000+0530,229.79595,232.3102332558883,87,201.62892430598723,TSL
ONGC_MINUTE,2015-02-10T12:20:00.000000+0530,2015-02-10T13:10:00.000000+0530,231.14622,230.91119859630876,87,-37.52887931597149,TSL
ONGC_MINUTE,2015-02-10T14:15:00.000000+0530,2015-02-10T15:15:00.000000+0530,229.39587,230.65385999999998,87,92.42111059200006,EOD
ONGC_MINUTE,2015-02-11T10:15:00.000000+0530,2015-02-11T10:35:00.000000+0530,227.5455,226.30105282763512,88,-126.47152332496955,TSL
ONGC_MINUTE,2015-02-11T10:55:00.000000+0530,2015-02-11T11:10:00.000000+0530,226.24524,225.08985410731,88,-118.5411818315131,TSL
ONGC_MINUTE,2015-02-11T11:30:00.000000+0530,2015-02-11T11:50:00.000000+0530,225.14502,224.28835012401828,89,-93.23390573494021,TSL
ONGC_MINUTE,2015-02-11T12:00:00.000000+0530,2015-02-11T13:30:00.000000+0530,224.69493,224.2717356924163,89,-54.6417494680937,TSL
ONGC_MINUTE,2015-02-12T10:30:00.000000+0530,2015-02-12T11:15:00.000000+0530,224.29485,223.58629863874214,89,-79.99429296531761,TSL
