symbol,entry_datetime,exit_datetime,entry_price,exit_price,quantity,pnl,exit_reason
HCLTECH_MINUTE,2015-02-03T10:05:00.000000+0530,2015-02-03T11:20:00.000000+0530,468.94377000000003,470.3530845936375,42,42.417365176659004,TSL
HCLTECH_MINUTE,2015-02-05T09:20:00.000000+0530,2015-02-05T09:35:00.000000+0530,475.09499999999997,480.6189056655608,42,214.91554423268224,TP
HCLTECH_MINUTE,2015-02-06T11:00:00.000000+0530,2015-02-06T11:55:00.000000+0530,491.5983,489.28054420109066,40,-109.37358352879862,TSL
HCLTECH_MINUTE,2015-02-06T12:00:00.000000+0530,2015-02-06T13:35:00.000000+0530,488.54769,488.93372813401646,41,-1.207028661745344,TSL
HCLTECH_MINUTE,2015-02-06T13:40:00.000000+0530,2015-02-06T15:05:00.000000+0530,489.14781,488.4124259544901,40,-46.030208911395135,TSL
HCLTECH_MINUTE,2015-02-09T10:10:00.000000+0530,2015-02-09T11:45:00.000000+0530,486.04719,486.6213537060521,41,6.589019985067303,TSL
HCLTECH_MINUTE,2015-02-10T09:25:00.000000+0530,2015-02-10T09:45:00.000000+0530,495.79913999999997,492.0277901258834,40,-167.62819602743141,TSL
HCLTECH_MINUTE,2015-02-10T10:05:00.000000+0530,2015-02-10T12:05:00.000000+0530,489.34785,489.9250636399679,40,6.438019998636136,TSL
HCLTECH_MINUTE,2015-02-10T13:30:00.000000+0530,2015-02-10T13:40:00.000000+0530,489.84794999999997,488.19386852171203,40,-82.78169963899506,TSL
HCLTECH_MINUTE,2015-02-10T14:30:00.000000+0530,2015-02-10T15:00:00.000000+0530,484.19682,483.508564943084,41,-45.07719635902094,TSL
HCLTECH_MINUTE,2015-02-12T13:00:00.000000+0530,2015-02-12T13:45:00.000000+0530,492.14841,492.48691637960803,40,-3.200237896029652,TSL
HCLTECH_MINUTE,2015-02-13T13:00:00.000000+0530,2015-02-13T13:45:00.000000+0530,495.69912,496.17301545764366,40,2.0916225256770353,TSL
HCLTECH_MINUTE,2015-02-16T12:50:00.000000+0530,2015-02-16T13:20:00.000000+0530,499.39986,498.418709933034,40,-56.204012617166086,TSL
HCLTECH_MINUTE,2015-02-16T13:30:00.000000+0530,2015-02-16T13:45:00.000000+0530,497.54949,496.08063335343303,40,-75.63863367645266,TSL
HCLTECH_MINUTE,2015-02-16T13:50:00.000000+0530,2015-02-16T14:50:00.000000+0530,497.0994,498.12099590282116,40,23.93998140298485,TSL
HCLTECH_MINUTE,2015-02-19T11:10:00.000000+0530,2015-02-19T13:05:00.000000+0530,509.10179999999997,510.9783319653899,39,56.267770369546426,TSL
HCLTECH_MINUTE,2015-02-20T09:35:00.000000+0530,2015-02-20T09:50:00.000000+0530,512.30244,508.76077454138647,39,-155.03181004784255,TSL
HCLTECH_MINUTE,2015-02-20T10:35:00.000000+0530,2015-02-20T10:50:00.000000+0530,505.80114,502.6994762395715,39,-137.6656637600501,TSL
HCLTECH_MINUTE,2015-02-20T11:30:00.000000+0530,2015-02-20T12:35:00.000000+0530,501.35025,502.5977494237365,39,32.005957875584805,TSL
HCLTECH_MINUTE,2015-02-20T14:05:00.000000+0530,2015-02-20T14:50:00.000000+0530,503.85075,501.96307940151786,39,-90.28131516896805,TSL
HCLTECH_MINUTE,2015-02-23T09:15:00.000000+0530,2015-02-23T10:00:00.000000+0530,502.6005,503.45136185846957,39,16.50415491844798,TSL
HCLTECH_MINUTE,2015-02-23T10:35:00.000000+0530,2015-02-23T11:20:00.000000+0530,497.44947,496.9088273361965,40,-38.5270943935349,TSL
HCLTECH_MINUTE,2015-02-23T12:00:00.000000+0530,2015-02-23T13:25:00.000000+0530,496.14921,497.2885636750201,40,28.680008079956547,TSL
HCLTECH_MINUTE,2015-02-23T13:30:00.000000+0530,2015-02-23T13:50:00.000000+0530,496.64931,495.1815456405587,40,-75.56436010174423,TSL
